order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_timestamp,order_estimated_delivery_date
86b37610c0e86e94afe3d5ba4b73fa14,2f97fb04ba09cfa05b9e3b3af4e8e247,delivered,11/17/2017 21:14,11/22/2017 2:49,12/5/2017 20:23,12/20/2017 0:00
5c2d1d55c31db1cbe069dc9b6454b897,02c639f8dd288caf7cc6dc66513c23b3,delivered,7/23/2018 18:27,7/24/2018 10:32,8/1/2018 19:31,8/10/2018 0:00
1d067305b599c1e0dceb3864056ea527,b577af9a54b023b4bcc51f69bb937f1c,delivered,2/14/2018 13:05,2/14/2018 13:15,3/9/2018 21:52,3/9/2018 0:00
abc5ec9ecaec740b498a37f19c29a8c0,22be41ad7d58c7774c6e036348a042d0,delivered,4/30/2017 22:43,4/30/2017 22:55,5/12/2017 12:04,6/5/2017 0:00
6942b8da583c2f9957e990d028607019,528b011eb7fab3d59c336cc7248eed3a,shipped,1/10/2018 11:33,1/11/2018 2:32,,2/7/2018 0:00
c3cb4c7c4b963ab08b07a5dca5baf05d,4521ca49d47fa50f2b98f0c71cbf5ae7,delivered,5/15/2017 16:29,5/16/2017 3:35,5/23/2017 12:51,6/8/2017 0:00
af66c46c49bdb3bf2f862efb1eb67d81,d2c89ba54e6cf93abd4ea9bb9e9fbf73,delivered,7/22/2017 19:16,7/22/2017 19:25,7/31/2017 18:17,8/11/2017 0:00
14e6e050a57912543937e93051cc7b2c,50f99f56ab935ac45c6f1cd4c0bfbe2a,delivered,6/24/2018 19:01,6/24/2018 19:20,6/28/2018 13:03,7/27/2018 0:00
cefa8ee1540139ac77fa0c1b4ff1f04b,9e0c06f4607e8d1c8b1bb5419446c5b9,delivered,7/2/2018 12:54,7/2/2018 13:10,7/6/2018 11:52,7/25/2018 0:00
265f4e28ef8cf69f8445e2951bbe7343,3e45b1d69bfaf0b7963cbb9dd00196f7,delivered,3/6/2017 0:14,3/6/2017 0:33,3/20/2017 9:28,4/11/2017 0:00
34276839abbc2d596eb36540d36c624c,8051546e4730145100f73eb919000a81,delivered,10/4/2017 23:02,10/4/2017 23:14,10/20/2017 16:18,11/9/2017 0:00
556bbf53c2c22fbb9ef31a414dd444a6,d0db8f74fe8af2b92d1e7159472874f0,delivered,12/21/2017 17:43,12/21/2017 17:56,1/4/2018 21:56,1/22/2018 0:00
36530871a5e80138db53bcfd8a104d90,10669e874b7ddaab97d6d539578576d7,shipped,5/9/2017 11:48,5/11/2017 11:45,,6/8/2017 0:00
b2bd1f09c1b8a4a36940f6f6e49d5dec,f1e0cfbcfd9aebd6d003f6667551a9ae,delivered,2/2/2018 16:15,2/2/2018 16:36,2/20/2018 18:09,3/7/2018 0:00
e69e2290db6b2d3b7593a40112e1a82a,ab93bfed86e2417198d66cf58945442e,delivered,6/1/2018 11:26,6/2/2018 3:15,6/5/2018 17:44,7/4/2018 0:00
c8627adf430caff83161acbeb344d8f5,0319cd43072df023584a1fa0a94d45ce,delivered,8/9/2018 16:23,8/9/2018 17:30,8/14/2018 19:12,8/21/2018 0:00
1370fae9b19ee5e01a2d609eb18b7c8a,66d7c05de70168738de8f6f8b5adce82,delivered,11/15/2017 13:47,11/15/2017 13:55,12/6/2017 1:12,12/14/2017 0:00
a7cd6af6e0519313887b3c3a120f20ca,9ed19e34d278749a58db6f4659f679b1,delivered,4/26/2018 11:59,4/26/2018 12:11,5/3/2018 2:52,5/7/2018 0:00
663830a477534735bbdec9de01113fa2,fe22f09401a6af700ab66fac2edbea15,delivered,7/15/2018 12:37,7/16/2018 12:30,7/23/2018 23:56,8/13/2018 0:00
b2f3763408103bc7173bb36ed02dbeea,e1858db871ca0cea6d07b5413f450048,delivered,5/30/2018 22:33,5/30/2018 22:55,6/18/2018 23:07,7/16/2018 0:00
0dad6beca7ed0e352668498c29089900,52a7fb2dfa60628b04619fa279d3e27c,delivered,12/2/2017 14:08,12/2/2017 14:17,12/13/2017 9:44,12/27/2017 0:00
93ec3e2c9a4beee38c28973d307093e1,c3fcf3b664801fe10c4d9f62ac72b21a,delivered,3/29/2018 14:27,3/29/2018 14:35,4/6/2018 22:52,4/11/2018 0:00
5561adcb0fd46da4cad3048fa4e7fc00,87d406e4698a66118241f1f4a407ee03,delivered,6/25/2018 15:36,6/25/2018 15:58,6/27/2018 17:18,7/11/2018 0:00
6245ae0abd9de1ae647b5da78c0ea69b,fbe53ee8a67e9fbf5cdb52d888701527,delivered,9/11/2017 7:54,9/11/2017 8:10,9/16/2017 16:12,9/27/2017 0:00
ce9feeba53c652dd6569cca62e2bb287,d01cf8c6c7c836c5dd9320585928f42b,delivered,4/15/2018 19:42,4/15/2018 19:55,4/20/2018 23:12,4/26/2018 0:00
565923f847aad52e7638eb189cce3b51,41a1e8124bbc0d73734103301fdd4115,delivered,1/13/2018 8:19,1/13/2018 8:29,1/23/2018 18:22,2/15/2018 0:00
36ebb4199031e72a1fa964549b88c377,94819c1119bcbb29d414ac33b904e82d,delivered,4/4/2018 8:39,4/4/2018 8:50,4/16/2018 23:35,5/2/2018 0:00
232b75e8b6faa6ca2063184414e634a7,b91094129b0c7e78a2d312269365968e,delivered,9/26/2017 12:32,9/27/2017 3:35,10/9/2017 18:32,10/20/2017 0:00
ee990334acb0ff9333b01afa465f3006,5e965d35ef2083367ff713df75fa6f16,delivered,2/28/2018 17:00,3/2/2018 2:10,3/22/2018 10:18,4/2/2018 0:00
780fe22baa36991bdbb1559f5b549596,2e3c3bce0bc8cca5d8e987d047e64d8b,delivered,4/22/2017 19:26,4/22/2017 19:41,4/28/2017 14:37,5/15/2017 0:00
58ac1947c1a9067b9f416cba6d844a3f,5cbf29b2dcf212a6a5d864b887238c72,delivered,9/13/2017 9:18,9/13/2017 13:45,9/21/2017 21:16,9/25/2017 0:00
ba4ddff2b9082f079de9a84d7a5605fd,213ce7ea2a0345a65b4045cf55be42d8,delivered,1/18/2018 9:30,1/18/2018 9:38,1/20/2018 17:56,2/2/2018 0:00
75351e48296ef42211a0b80c427aae57,cab5ecc01e69aac95f48b619eb40a882,delivered,3/14/2017 16:25,3/14/2017 16:25,4/3/2017 13:37,4/10/2017 0:00
64a2b20e6611bf80d933549f4c45ad84,6f19cd82c9d4d5b80bd8fbd24e600576,delivered,12/20/2017 12:30,12/21/2017 2:11,1/9/2018 15:44,1/19/2018 0:00
775130c792f4c6460c63162e994a1114,8689753ac05594f16b97e8bd556b50b0,delivered,12/4/2017 17:24,12/4/2017 18:30,12/11/2017 18:52,1/4/2018 0:00
b0928556a10706af462ca2ab2c91903b,cf50302e77f7141c5923c3bc84ceffaf,delivered,8/3/2018 22:23,8/3/2018 22:35,8/14/2018 18:16,8/23/2018 0:00
5487a8ac1699754d975f853ce8bb9321,995fe9426f030109b1614044edaf46d9,delivered,3/29/2018 14:29,4/3/2018 5:48,4/8/2018 16:22,4/20/2018 0:00
00571ded73b3c061925584feab0db425,106106992030e0d83e6f1bc9d4054070,delivered,5/18/2017 20:59,5/18/2017 21:10,5/30/2017 9:12,6/12/2017 0:00
74ebfa44a323c96a7760bd693d690a3d,6110fc2216f14d1efaa683050a262e90,delivered,6/16/2017 0:22,6/16/2017 0:35,6/26/2017 13:49,7/18/2017 0:00
37104fd8b73d0691fda9491fe8906808,92f65b75e3c4a45c14f410b4aac4db69,delivered,7/5/2017 9:16,7/7/2017 2:50,7/17/2017 17:23,8/7/2017 0:00
b6b3633f97c686d8e188ac6fa29ff20d,71570c9b76f11df814726260cf634fb8,delivered,7/27/2018 12:45,7/27/2018 13:04,8/6/2018 17:20,8/17/2018 0:00
37e32b54f25d2472acbc642f7e539a36,071bb277b0146da77fac31e70657815e,delivered,7/8/2017 14:12,7/8/2017 14:25,7/17/2017 20:39,8/3/2017 0:00
43d88b0e949865904334dd5b3ca63f50,1006daf2f4f3b40848bdb64d356b4b39,delivered,3/15/2018 16:59,3/15/2018 17:15,3/20/2018 16:13,4/2/2018 0:00
5e99f3c445038a0709b2aea8e34ed593,2c613e1daa937ba2dda45140c410f48f,delivered,6/25/2017 19:30,6/25/2017 19:45,7/4/2017 10:51,7/14/2017 0:00
f61b61c2cbb4192ccaf9c2c76a4cc971,04e1ad29192c7d23646272968393bf36,delivered,2/28/2018 21:27,2/28/2018 21:48,3/9/2018 13:46,3/13/2018 0:00
6d7de866a140b19d09e825b2a4e944c7,51cbfa44126505de7a55fb99ba49648b,delivered,4/16/2018 21:07,4/16/2018 22:10,4/24/2018 20:38,5/15/2018 0:00
3f849648ffbabb0562c7668f212e3e88,d7b472813b9255677466c5cd3cbc7b31,delivered,5/15/2018 19:55,5/16/2018 8:36,6/7/2018 13:58,6/6/2018 0:00
7c18eddfcd24680d80a502346221614e,ac307db9d15fc5bb19b61298bd6bd1ed,delivered,7/13/2018 15:45,7/13/2018 16:04,7/24/2018 20:16,8/9/2018 0:00
6fa204b6cf6dcfe6c9adca7dc53aa32a,e4bd579c28cb9ce017feb990171bc957,delivered,8/1/2017 18:52,8/3/2017 3:04,8/5/2017 12:14,8/21/2017 0:00
58d4c4747ee059eeeb865b349b41f53a,a5314ac290a8b141491e987ae37aa7cc,delivered,7/21/2018 12:49,7/26/2018 23:31,7/25/2018 23:58,7/31/2018 0:00
a840a7a89e3d9137358eb7b9408681fe,8a2530b1bf32235ed2636468ea0b1582,delivered,3/9/2017 22:17,3/9/2017 22:17,3/16/2017 8:24,3/28/2017 0:00
40001f4b6e1a35f0b99fc4f44078ab27,b33ab8755cd35552942225232a9a8849,delivered,12/9/2017 17:27,12/9/2017 17:37,1/4/2018 21:23,2/1/2018 0:00
287c56aa824d8d1ea40246ad12013f62,ff10e644ac8984d7e9fcafd5adf1b8cd,delivered,8/1/2018 10:48,8/2/2018 10:45,8/7/2018 13:59,8/10/2018 0:00
694630e7a7713c116a9b7f0ba3377382,8b4e378f85633a53f78340e5692b8ba7,delivered,4/9/2018 13:56,4/11/2018 5:50,4/16/2018 20:58,5/3/2018 0:00
f26f92a3da58e9c771820a7b4d9a6800,dbc0a39ff0c850cd0358a1fe289095b9,delivered,2/10/2018 19:27,2/10/2018 19:35,2/19/2018 15:07,2/26/2018 0:00
d1f54c6a2a7015c5687439d6d4e971ba,6898b2273c4c2e9f697bb597c7df0837,delivered,4/27/2017 11:08,4/27/2017 11:22,5/15/2017 12:00,6/16/2017 0:00
37d6c8f1b209eab8d1b6522a1a3e4d88,a54ff9cb5691f3de0ad67974bbb905fd,delivered,12/6/2017 15:26,12/8/2017 2:54,12/13/2017 18:03,12/27/2017 0:00
f9f76d0f8ab416a42a2a3dad0d710162,c89cf1a054b60f1d893617b0b1a140d7,delivered,11/30/2017 22:37,12/1/2017 10:31,12/8/2017 20:56,12/26/2017 0:00
a03ad7057fae696dd18f8967826c209f,cb644c8c88c4705149fc0c7dd12d596d,delivered,6/5/2017 13:24,6/7/2017 19:42,6/16/2017 14:04,6/28/2017 0:00
c93e4c73cba512f76817291e0de8bec4,e25e370b86824ff1a40d01c259cadd98,delivered,9/12/2017 16:32,9/12/2017 16:45,9/22/2017 16:43,10/4/2017 0:00
412fccb2b44a99b36714bca3fef8ad7b,95aec963a6193f24401417870b648031,delivered,7/22/2018 22:30,7/23/2018 12:31,7/24/2018 19:26,7/31/2018 0:00
67b47f35ec923e39f1203f3cfa80f5e3,76c9a12722537319e44c31e70b7815c3,delivered,6/3/2018 18:24,6/3/2018 18:49,6/8/2018 18:58,7/11/2018 0:00
b616f638cd86d92c7cbd06cf7484ee34,23daf66dd86071f57d332fa5562afbe9,delivered,5/23/2018 16:37,5/23/2018 16:56,6/6/2018 14:06,6/8/2018 0:00
258f2e5dd769d9314b349f5650005dcc,344fecfc1b158f40bd95550e62547fda,delivered,2/3/2018 10:51,2/3/2018 11:10,2/23/2018 20:59,3/13/2018 0:00
f90202d14e468090464aeb4b1f0372ab,b0608ebf65dbde33b45973a50e9f8965,delivered,5/17/2018 8:33,5/17/2018 8:59,6/1/2018 23:27,6/4/2018 0:00
615ae1b88a25a4ac47fbf55c9c847b6e,677e8fb8d35d03be1fd8fd461c60a1cf,delivered,8/10/2018 13:42,8/10/2018 13:55,8/20/2018 23:38,8/30/2018 0:00
52f166ce5fa053bbb27d317e4fd231b7,2db7f214cad74f77bf16ddd07ec20b35,delivered,4/18/2018 20:13,4/18/2018 20:32,4/26/2018 20:11,5/11/2018 0:00
22d17396ac4c177e0ea83929cd4f845d,ded340acb51cad2b368c3e986d006ba8,delivered,9/27/2017 14:43,9/27/2017 14:56,10/13/2017 21:13,10/27/2017 0:00
9ceb8ab5165cefecdddb546cb5a6362b,48625b68a29dcfc3aba4b5147e0625aa,delivered,2/5/2018 17:27,2/6/2018 17:32,2/18/2018 14:28,3/6/2018 0:00
95a74a28d622001aafb5dd088ea0d88c,1e85d1d3ecbe271f8410d13ce6bc189f,delivered,11/16/2017 14:32,11/17/2017 14:25,11/29/2017 0:44,12/6/2017 0:00
d493148aa5f8d08914d29ec0524e1196,fb20bf5c01fbc8bb8ab3ec1e4104c9d5,delivered,1/31/2018 13:21,2/1/2018 13:35,2/14/2018 18:04,2/26/2018 0:00
a0d5b8474423ddf55228373b81a46272,c8d183727fc9b4dcac256fbe246d6270,delivered,1/11/2018 16:51,1/12/2018 2:38,1/22/2018 21:18,2/7/2018 0:00
cbec453ddd874ca620b8afc6393e3218,43088e9ae1468ae7f8f6bd222b6a7329,delivered,6/4/2017 10:05,6/4/2017 10:22,6/12/2017 17:45,6/26/2017 0:00
61988b318aaf57d18336c629bc42cf1b,6517822823bf509a5dd294d5cd69a829,delivered,3/29/2018 16:17,3/29/2018 16:35,4/13/2018 20:03,4/19/2018 0:00
b88d7ae9bd78eac18e8b6ceb04695fb8,2a151ec82fd8a1ca7c3e212651ab5b24,delivered,7/17/2017 21:55,7/17/2017 22:10,7/27/2017 18:41,8/8/2017 0:00
908e767e28908dc5ec61fe0ef8ef03f9,d903cb2df3fc0df3e432bc359d8a6bf2,delivered,5/9/2018 14:32,5/10/2018 11:36,5/17/2018 22:05,5/28/2018 0:00
c82a457d646f77c8f151e12a3e517ed2,d76441ab4a22e389561144ffafdaa19c,delivered,8/8/2018 21:11,8/8/2018 21:25,8/15/2018 15:02,8/15/2018 0:00
edc531c3153d23614049077e7e1e6405,afee8d312f30964ff72528a719219034,delivered,4/17/2018 11:25,4/19/2018 2:51,5/3/2018 21:54,5/9/2018 0:00
e22b71f6e4a481445ec4527cb4c405f7,1268b060098ed3f22c2e7c34cc72a1a8,delivered,4/22/2017 13:48,4/22/2017 14:01,5/2/2017 15:45,5/11/2017 0:00
6efcd938092fe73904610b4bd39b2e7f,a55964e9744ba2f8e5911ff221b5de47,delivered,12/11/2017 21:43,12/11/2017 21:55,12/18/2017 16:53,1/4/2018 0:00
1e8c81805b92ff169971231458670460,5824772f55a94d6c06cbd5df136f5ba4,delivered,5/4/2018 10:29,5/4/2018 10:51,5/16/2018 20:37,5/23/2018 0:00
4d630f57194f5aba1a3d12ce23e71cd9,7eb6b25c03556dfd2a2ee982f42074c2,shipped,11/17/2017 19:53,11/18/2017 19:50,,12/13/2017 0:00
1da00355018ed3e0fdd548cf3ddada99,a97d43b24d76819903192611aca17914,delivered,12/17/2017 19:40,12/17/2017 20:50,12/27/2017 13:47,1/24/2018 0:00
21c71f62d2554e1ad6c8ba9dc7af2c62,65daa8af71675f5b6e90b235f029438c,delivered,12/21/2017 4:59,12/22/2017 4:51,1/3/2018 22:54,1/19/2018 0:00
93a21c10557cc1b1ecfe2c3a808c648a,c6ff1299ecfd927f41df559f9b61e94a,delivered,2/27/2018 10:05,2/27/2018 10:15,3/5/2018 20:53,3/22/2018 0:00
38c4ae942b818085578157aabd4abf9e,b329ed361b94aa14781944b23063b5b0,delivered,3/18/2018 20:59,3/18/2018 21:10,3/29/2018 13:49,4/24/2018 0:00
f175d67589e059cbbda956f10f0702e6,f7be9bec658c62ab6240b44cd26c0b84,delivered,1/5/2017 13:34,1/7/2017 3:45,1/17/2017 15:52,2/13/2017 0:00
c263211bd219538f7c031591e87ef0d7,b6ebed144895adea96b6193124ea3db4,delivered,11/24/2017 16:56,11/28/2017 3:48,12/18/2017 20:24,12/19/2017 0:00
7835af1856de332f2f3c9204b740a3a2,29fbb2801362f8857a80e4c1a0c74aa5,delivered,12/24/2017 17:34,12/24/2017 17:48,1/3/2018 21:12,1/19/2018 0:00
507240e305d631056d7ced5d5ab0eb9a,db3e4742e06a8a95bb1ff58ba972f8b5,delivered,3/29/2018 15:08,3/29/2018 15:29,4/5/2018 19:34,4/11/2018 0:00
17c2ee64306efa76f1389315a974eeba,ac4aeb840ae2987076143c45d465e8a5,delivered,11/29/2017 17:43,11/29/2017 19:16,12/12/2017 22:32,12/26/2017 0:00
5ec8f4e8fe5ee3fd5460b244d0804f9e,07d04d1635ec5d81de0045c612783e01,delivered,4/3/2018 13:47,4/5/2018 2:27,4/13/2018 23:45,5/3/2018 0:00
7156f3e0b94405abcbad1a8c94557338,626495d0fb14f39da07290bb8d984ebf,delivered,4/20/2017 16:18,4/20/2017 16:30,5/3/2017 11:43,5/10/2017 0:00
def622b4b003c4749c889dd9a0b43eca,25799bf6b79e82c19bd6d590c02cf821,delivered,1/25/2018 23:13,1/27/2018 2:45,2/8/2018 18:38,2/21/2018 0:00
434d3eec8dd031c322077fb2452e53a0,a9a7ad094e7f664ee17a02d45257ddfd,delivered,5/8/2018 14:38,5/8/2018 14:55,5/9/2018 15:15,5/16/2018 0:00
3ef7c7b43ae449415675a6c34720b78e,490aaedd703d157551ba484dbf0ec17c,delivered,6/16/2018 19:05,6/18/2018 12:37,6/26/2018 17:08,7/12/2018 0:00
7e3e92dc3eaf5389f32da97228f7dd0e,ba77e9b6506636dcbd03e463d4786f24,delivered,7/2/2017 20:47,7/2/2017 21:03,7/11/2017 20:22,7/25/2017 0:00
4d95703047b8a80cf5796b7478900ec7,5fd0cae43a6002e194fe471367ee22d2,delivered,1/23/2018 23:59,1/24/2018 0:16,1/30/2018 14:36,2/19/2018 0:00
955e2b622db1a1f4031ef035ce9a861f,56509f7bc43892a0da09ee14f50a6f84,delivered,1/16/2018 22:34,1/17/2018 3:34,1/22/2018 23:23,2/6/2018 0:00
cf8f7b73e35cb19ff895c2f45c1ded72,6f6700b18880238014937d470e8f5f6f,delivered,2/22/2018 15:04,2/23/2018 7:08,2/28/2018 21:09,3/8/2018 0:00
fd9b8ed51e5ffedf7a56bea36cc5b6f9,b8c64934a84e5ac575aaf1c5d50f340e,delivered,3/30/2018 23:11,3/30/2018 23:26,4/19/2018 18:03,4/27/2018 0:00
bb4f0c21ae6014e40ef007ff6fbcbeb9,977136c10acb01bd9cecb7d18ff7d1a0,delivered,2/12/2017 18:48,2/12/2017 19:02,3/1/2017 14:09,3/16/2017 0:00
f31535f21d145b2345e2bf7f09d62322,51ac8560948d44d4ffa33f2680569a20,delivered,2/1/2018 7:47,2/1/2018 8:10,4/23/2018 15:49,3/5/2018 0:00
d86359a45e3f6c6d8b35f7b13e41abf5,191525912e1a31a97bf8b481ce852f75,delivered,6/6/2018 14:21,6/6/2018 14:35,6/15/2018 14:28,7/12/2018 0:00
248ff7b41bfa395f5ee828720889e664,6dfa1ddc7f7e7d7930de326f34c16f53,delivered,11/17/2017 13:12,11/17/2017 13:35,11/27/2017 20:41,12/12/2017 0:00
2d5cdc856665603f1580e3586bde89a5,ecc6d0f3eb9435df737e1f0d9a1c6d3f,delivered,1/30/2018 17:36,1/30/2018 17:57,2/5/2018 19:38,2/21/2018 0:00
b06112f703115e6d92f3baf4e2458a5a,fc99cf02242e9883997db66f863ab742,delivered,3/7/2018 12:08,3/7/2018 12:29,3/13/2018 18:56,3/21/2018 0:00
45ac1d4b219993bf334080eac1585166,99d697dd68fad729283560abe0adae43,delivered,1/10/2018 9:04,1/10/2018 10:31,1/17/2018 15:44,2/8/2018 0:00
51fc12a7908ea200b269a6ecfb3e7740,16bc2649f4feeba423feecb3279bd28f,delivered,2/8/2017 18:00,2/10/2017 2:55,2/20/2017 18:14,3/17/2017 0:00
c228d309379c3ae545cc6ca2d5aae1b2,b36e3758a257a9e554bfae4d648b2950,delivered,6/30/2018 21:57,6/30/2018 22:10,7/4/2018 21:48,7/24/2018 0:00
f419e615bbdeb34741d4bdd661ff8599,6985e81d9007fa0eac3c04a9752efd6c,delivered,8/8/2018 10:49,8/8/2018 11:05,8/16/2018 19:18,8/17/2018 0:00
c10ff28c81d0b9bd2a265bb0836c8b0c,6927dac0fa9c5c972d388e6a77ce7d93,delivered,10/5/2017 5:23,10/5/2017 6:21,10/9/2017 18:32,10/30/2017 0:00
638f79643fd5681c6e6c6ef1f1ab700d,4e1e21d422058c75922a29548f43479d,delivered,4/10/2018 14:58,4/10/2018 15:11,4/27/2018 23:17,5/11/2018 0:00
a094215e786240fcfefb83d18036a1cd,f5cb81f98962f7504bef1e75579b6dff,delivered,2/8/2018 18:56,2/8/2018 19:32,2/19/2018 13:28,2/22/2018 0:00
86e574a0701d15590bf31783bc7de5dc,0d75e26f60500a90bbf13fa2b9af61cb,delivered,7/12/2018 20:24,7/12/2018 20:35,7/23/2018 18:09,7/27/2018 0:00
fb9b2930f4a30f96c7cc98eaaa85e5f0,757921c3d0047781031e9bcbaf2c393c,delivered,11/24/2017 14:15,11/24/2017 16:19,12/17/2017 10:47,12/14/2017 0:00
8e24261a7e58791d10cb1bf9da94df5c,41fc647b8c6bd979b1b6364b60471b50,unavailable,11/16/2017 15:09,11/16/2017 15:26,,12/5/2017 0:00
02aec12849744e266394182861265286,5a014dabe8de0cc29621e8c8d5ebfd8e,delivered,8/31/2017 17:46,8/31/2017 18:05,9/12/2017 20:59,9/27/2017 0:00
f11b36b3bc7bacf06deef862ed611f02,ad28944afc91824e30366a595654aaa4,delivered,5/15/2018 9:10,5/16/2018 3:14,5/22/2018 20:37,5/30/2018 0:00
2c3a5e5f5bc3ae78ed5748461e62d47d,26519785c800da52d3796667a222ecb0,delivered,1/22/2018 19:22,1/22/2018 19:36,2/6/2018 15:49,2/6/2018 0:00
4eeecb9e657525024b9b538730c5f974,1fd4f857b3f68f5622ebde22e2b328a6,delivered,6/16/2018 0:01,6/16/2018 0:23,6/28/2018 16:41,7/13/2018 0:00
6f954a919130aa1e8def4ed1b9fca432,c05813a7cd3de5d467c50fb22e52eb2c,delivered,7/28/2018 18:21,7/31/2018 3:50,8/1/2018 23:57,8/2/2018 0:00
56bd45163229b35ca0ab490c1e3d3233,83d1d424c386ddd0ee98407d038bcdb2,delivered,11/28/2017 21:07,11/28/2017 21:17,12/12/2017 20:22,12/18/2017 0:00
6bb1e842418aac0c9c820afd3bb63a2d,b931fdce2c9ab0c8475ac1bc83af0f04,delivered,2/11/2018 14:13,2/11/2018 14:25,3/5/2018 22:04,3/23/2018 0:00
28fa410eec232354726af94904c6fa9b,28a9545ffe21521e8fa3870135873d50,delivered,3/17/2018 15:21,3/20/2018 3:48,4/6/2018 1:23,4/16/2018 0:00
f93af565de05d2427790ad8d0368a80e,0be176523405976a37488ad6a2b81031,delivered,6/3/2018 11:52,6/3/2018 12:10,6/5/2018 18:19,6/28/2018 0:00
3f3913e8c7fd221ac82a34ffa20b93ee,6c5c77a50c55187a74295b4aee84b778,delivered,5/7/2018 21:49,5/7/2018 22:11,5/17/2018 16:56,5/24/2018 0:00
ed91235fc08276eed0470b26a6dbd4a3,e20247a9f1cdb71d4415f2a0903212f9,delivered,3/9/2018 14:58,3/10/2018 14:50,3/29/2018 23:31,4/5/2018 0:00
7107c5823a581db0314f8f0fa95f61e7,f81bd58e79b9717dc8a5edb0c4f0b502,delivered,2/27/2018 15:53,2/27/2018 16:15,3/22/2018 22:12,4/3/2018 0:00
3a830ecb5338f0ff69822d388b64822e,682dff0e9050d37ddd64e2ffc53bcbbe,delivered,1/24/2018 11:40,1/24/2018 15:08,2/15/2018 15:08,2/20/2018 0:00
955ea2e3177592d909296220d7fcdebd,86d665d743ac6fc7a69c5f97c1264ea9,delivered,6/9/2018 11:02,6/9/2018 11:15,6/19/2018 11:22,7/4/2018 0:00
6d231a099f98f5a590ad78db56ae82f1,089b7f0bd3654dae116bbef61b197fea,delivered,11/11/2017 22:16,11/11/2017 22:30,11/16/2017 21:48,11/27/2017 0:00
4bb6e6f5af26e1f5951d934386615406,0e52335ca066271c324be8289cae3251,delivered,6/28/2018 11:08,6/28/2018 11:31,7/9/2018 16:02,7/31/2018 0:00
c4d2f075fc3bf3a06d1e68e113c35cbd,33e608856217dd0b34bf69e313470406,delivered,8/1/2018 14:58,8/1/2018 15:31,8/15/2018 0:18,8/27/2018 0:00
52e5445828db681d83dccb33a15ecac4,c53d90ab068a7fde8fb74003248e1ebc,delivered,11/24/2017 17:37,11/24/2017 20:56,12/19/2017 14:19,12/27/2017 0:00
879195f2460f97ab2f3bf119f2e8638b,ae3759d2ee307574752179acccd595b6,delivered,2/3/2018 14:56,2/3/2018 15:11,2/23/2018 22:59,3/1/2018 0:00
22ff7c206b68858435452298296c2fcb,795ec127906a9e161109399a70f5826d,delivered,4/27/2017 10:24,4/27/2017 10:35,5/11/2017 17:22,5/25/2017 0:00
ebc8d4b1397747291b758772e9d87984,1a2d84203a039be469e1e754f4b8b0b2,delivered,4/10/2018 16:22,4/10/2018 16:35,4/23/2018 13:47,5/4/2018 0:00
9f882c1f904b7dd156572ada58d7a7ae,8718d37e3e19a80c134708dbe5815732,delivered,11/13/2017 10:07,11/13/2017 10:16,12/11/2017 17:38,12/22/2017 0:00
5691d72069359cd293ac9a14f1bd5e9b,3353f4c5877c92dabf4068661b4564fd,delivered,7/23/2018 10:21,7/25/2018 2:55,8/2/2018 0:42,8/14/2018 0:00
884cb4ce4a06390d35206de06f785d13,0a289ff546b41e561b900c97b7bf6c78,delivered,4/3/2018 20:44,4/4/2018 3:29,4/5/2018 20:09,4/13/2018 0:00
8e9e2a5d159d5718b34b926a34a0498f,900cd19b12a13a27ae64bf2d4f1271ec,delivered,1/12/2018 19:27,1/12/2018 19:37,1/17/2018 22:08,1/31/2018 0:00
c0aa0e99afe6f6dac845326a854690fd,8234ef6394990aa58bc7078911f82f1b,delivered,7/24/2017 17:19,7/24/2017 17:30,8/8/2017 15:07,8/11/2017 0:00
1d251ab94983c4adb11e4b168abb1439,cbc1758cf3d80ee00814749bdb650bd3,delivered,3/7/2018 23:46,3/8/2018 0:49,3/16/2018 13:58,3/28/2018 0:00
d9cfa4b0f995deb2fa9758d5534e1d13,e88522b2099d00ffd478720abcaeba48,delivered,6/5/2018 11:36,6/5/2018 19:15,6/11/2018 21:38,7/16/2018 0:00
8a49984afb76dae66f3810e1b7093ec4,30e4588900a8ceade11dbe60525d107e,delivered,2/15/2018 23:27,2/17/2018 3:35,3/14/2018 16:52,3/20/2018 0:00
c26b94aa87e95d1c1eb1b592f43eb223,7e69734dad7cfcbe95aa59f38095057d,delivered,6/29/2017 0:10,6/29/2017 0:23,7/10/2017 17:36,7/19/2017 0:00
06ae7271902bbb087fc093137fee6e81,701a19d561fa7884b12c229759819698,delivered,1/19/2018 21:07,1/20/2018 9:09,2/20/2018 19:27,2/22/2018 0:00
8373f5d7df6d9249999fd38f8513e6d7,5925dfa8cd87ab4d852383f7039c8bc2,delivered,3/29/2018 12:00,3/29/2018 12:48,4/9/2018 19:26,4/17/2018 0:00
3b4ad687e7e5190db827e1ae5a8989dd,1c13e7a690e418f5a133c8a219b5a124,shipped,6/28/2018 12:52,6/28/2018 13:11,,8/3/2018 0:00
4570fa83dbb31a563e06db0a554b951e,396e89f9a8b20de569b4f649539028db,delivered,3/15/2018 20:23,3/16/2018 20:31,3/29/2018 19:22,4/6/2018 0:00
